Negative,0.551871995,0.55186093,0.699517659,0.217500351,0.649978724,0.341654505,0.445479267,0.723947234,0.234420297,0.620504604,0.730872634,0.644695516,0.625193695,0.719621022,0.90031329,0.970745567,0.51292481,0.620255709,0.589345826,0.309580203,0.275673552,0.643417293,0.33723108,0.164098474,0.289164515,0.665473163,0.57961347,0.279700149,0.459157116,0.446096143,0.530937251,0.544128801,0.691923152,0.885203923,0.132130372,0.295442415,0.850035482,0.710427077,0.490112123,0.427851618,0.7955875,0.68838788,0.657743439,0.427235184,0.447752954,0.408790447,0.49766901,0.375998903,0.464250602,0.512842373,0.772769829,0.700602233,0.55470643,0.376997916,0.744498716,0.721490462,0.56010099,0.628667815,1.0,0.518972558,0.162640511,0.221312966,0.231683428,0.540541789,0.284762789,0.762552588,0.404763694,0.314073974,0.522748141,0.322280919,0.747183191,0.699441396,0.598733152,0.643292618,0.266068028,0.497043549,0.419169724,0.512819063,0.186263017,0.459557736,0.180094253,0.478964068,0.772252742,0.53911759,0.788470629,0.427884621,0.708525221,0.320665477,0.379874607,0.17993351,0.771206853,0.294180676,0.813392717,0.857815392,0.34160174,0.409734779,0.189197541,0.741527954,0.239404485,0.295653552,0.517301872,0.451350697,0.429053452,0.217049037,0.466901057,0.494539688,0.133200094,0.722889513,0.559863778,0.526547403,0.675304494,0.623469112,0.584091496,0.616313695,0.590351024
Negative,0.431332464,0.537074993,0.715842625,0.260636146,0.587623763,0.209946164,0.408525725,0.824730744,0.186529225,0.682439,0.769777506,0.380631023,0.811860953,0.800706232,0.44186913,0.457156772,0.460894021,0.621283099,0.344416892,0.320395856,0.260249081,0.739985181,0.15565479,0.128694732,0.221356891,0.335096584,0.490000021,0.264767191,0.586396427,0.297335664,0.513460325,0.653485976,0.718630284,0.704498335,0.112735772,0.191060089,0.871544631,0.81305505,0.655452455,0.41249615,0.818669182,0.707243265,0.791794502,0.452078006,0.497382688,0.538138181,0.444038933,0.31589218,0.439390051,0.58157954,0.701756349,0.81545703,0.749207651,0.360629265,0.74752301,0.105480349,0.440316741,0.446934865,0.518690622,0.629354222,0.082396008,0.205313588,0.33116559,0.404113391,0.218014028,0.814493052,0.250072091,0.212517751,0.588499252,0.376657175,0.425037969,0.614518453,0.784534283,0.574867757,0.224054571,0.29392377,0.358636588,0.454716144,0.354858476,0.21347743,0.141955891,0.452372686,0.752647364,0.264044985,0.785433467,0.446558219,0.628381816,0.35688158,0.32323085,0.137800248,0.880239075,0.330400282,0.192025287,0.81616781,0.421515744,0.305993016,0.249279644,0.551565834,0.199345644,0.543592164,0.504731788,0.386764556,0.237651944,0.32232799,0.519415099,0.492182383,0.207199389,0.467627877,0.435310149,0.418631257,0.746317133,0.645041701,0.584207959,0.209356541,0.627435513
Positive,0.444115632,0.592004098,0.763935904,0.219184899,0.712607442,0.381461873,0.909735019,0.815726856,0.198129807,0.577115569,0.801882401,0.144203259,0.772461624,0.922256167,0.484467324,0.614101886,0.530709746,0.80784072,0.613028063,0.565236088,0.350537545,0.591374349,0.418241038,0.314665323,0.175838803,0.053468179,0.740685429,0.34063768,0.734104079,0.361844022,0.557655322,0.126822631,0.327152545,0.679169408,0.230623719,0.288021386,0.53626012,0.870965476,0.361624559,0.522321505,0.790282921,0.485989931,0.744835071,0.446734709,0.691999168,0.499044223,0.560639024,0.268846511,0.382497711,0.73083238,0.785396839,0.76561635,0.524069264,0.238812683,0.739983984,0.259076024,0.578216358,0.529084869,0.317885672,0.600448212,0.326859021,0.110136301,0.458064178,0.464857698,0.49512053,0.738746297,0.509465379,0.281211357,0.604199798,0.532792212,0.594956973,0.871875927,0.603582622,0.723601013,0.193318721,0.424597453,0.56658602,0.621449515,0.719475144,0.393467611,0.185983454,0.479472459,0.718910373,0.0137667,0.673630118,0.71688094,0.575130247,0.495771056,0.389291378,0.160152895,0.694287696,0.815956609,0.150047964,0.488319877,0.544339171,0.396739106,0.439168353,0.700056848,0.386707029,0.674437015,0.411838883,0.430255518,0.345863598,0.390289835,0.254184607,0.613835194,0.402940408,0.612905431,0.529266773,0.399690373,0.865753139,0.781660662,0.796747217,0.409552453,0.307147152
Positive,0.334137276,0.56588309,0.732917466,0.548341472,0.546721515,0.170804876,0.425218842,0.783326194,0.235617917,0.726010269,0.719354433,0.202516255,0.772904879,0.80213492,0.228347615,0.27260519,0.372684867,0.652011356,0.364292217,0.425060032,0.305781058,0.751603848,0.331062639,0.195213306,0.087453316,0.214747931,0.503615943,0.322372622,0.573770681,0.237622894,0.45487318,0.681942949,0.727374445,0.485571409,0.180794339,0.165713196,0.87951698,0.868676261,0.596768476,0.415486453,0.790372261,0.640299558,0.814253652,0.521673736,0.284970315,0.533861479,0.312839212,0.394211667,0.351778713,0.573607894,0.790204734,0.689274809,0.677949914,0.162875021,0.789928923,0.150845524,0.366232242,0.475069852,0.403965594,0.599759931,0.253879815,0.164373633,0.266810225,0.454696191,0.300826132,0.781931468,0.157265327,0.210463377,0.510504736,0.511866402,0.316766978,0.654363322,0.791029103,0.583172133,0.319339831,0.322067378,0.344312878,0.454820476,0.157801553,0.290915048,0.219155528,0.407342007,0.755482065,0.29679809,0.802382898,0.575920629,0.601843594,0.39691689,0.176194038,0.149906785,0.878646973,0.357282414,0.332721937,0.85837696,0.357249661,0.365308935,0.175436961,0.713492426,0.30140886,0.40026123,0.56315975,0.334921297,0.251459588,0.261286159,0.605558766,0.492440516,0.14358803,0.417087694,0.418251166,0.298384667,0.715159417,0.743132733,0.594393291,0.212689192,0.653516005
Negative,0.359146924,0.666057725,0.66965305,0.317539498,0.550937542,0.219067289,0.581243795,0.79227018,0.270794065,0.611737138,0.750070314,0.123225472,0.767878709,0.780435729,0.15619487,0.297722923,0.458086668,0.638936069,0.396127439,0.23108225,0.364605023,0.657265096,0.436912869,0.214548579,0.00834035,0.36613506,0.34976123,0.268309349,0.561025127,0.197899069,0.549488105,0.616807934,0.67789721,0.582023914,0.247343772,0.206887464,0.801967297,0.819161923,0.616879831,0.459497315,0.826750565,0.592574454,0.614927733,0.384282743,0.483615138,0.482965321,0.37273956,0.352256198,0.248300469,0.612055774,0.806966244,0.696238052,0.634700852,0.373347261,0.655379683,0.135747882,0.4369004,0.355092262,0.55226669,0.531702041,0.241673605,0.184836601,0.439258559,0.402257032,0.335699957,0.744928111,0.200070845,0.20031989,0.556777022,0.412953761,0.276428297,0.464576933,0.830611721,0.599364891,0.240094797,0.301879355,0.415278381,0.413578946,0.227533925,0.252741121,0.174053668,0.458722684,0.735707719,0.198880361,0.882356525,0.452619591,0.604137884,0.292603532,0.300817257,0.094261891,0.815939342,0.997803627,0.22429785,0.740857632,0.345306152,0.321821613,0.269632316,0.07030066,0.308084431,0.414031223,0.624709358,0.412419959,0.237504702,0.211451445,0.498048943,0.527848483,0.163326107,0.475431348,0.478083445,0.40244933,0.819886091,0.575619536,0.474892347,0.246847161,0.542615533
Negative,0.427440652,0.580487915,0.677452111,0.434395125,0.467785221,0.331133617,0.451399751,0.717272993,0.394852259,0.574455403,0.738764976,0.077974148,0.90475431,0.760171803,0.290247864,0.52385261,0.366376448,0.414770177,0.312689351,0.270490294,0.392537781,0.806311003,0.33017475,0.291217554,0.244848126,0.364414656,0.596713775,0.38158105,0.478023591,0.39166051,0.513611336,0.671449728,0.685513674,0.839769209,0.33082605,0.24988135,0.872810942,0.908739965,0.222457046,0.426051082,0.790282921,0.650871635,0.585699964,0.562291611,0.541814002,0.429702579,0.301248779,0.242246537,0.165377571,0.683356214,0.725563645,0.588229994,0.647180851,0.303475689,0.807238089,0.135763716,0.631116904,0.357769457,0.412634558,0.579184195,0.169624382,0.091441164,0.390642091,0.367616764,0.172883473,0.632705454,0.274770357,0.284727163,0.464645871,0.31923893,0.465171727,0.650406813,0.580114786,1.0,0.399355729,0.353396723,0.332048658,0.353138288,0.246746261,0.189121697,0.093510842,0.494670189,0.700117986,0.359203471,0.848047517,0.466284263,0.745157552,0.352925781,0.39879881,0.199388043,0.706901004,0.267777867,0.211108665,0.900972963,0.273942764,0.543868715,0.187154732,0.66437551,0.263011742,0.372326008,0.661533422,0.41323694,0.35337796,0.276275493,0.572657919,0.438256895,0.098871588,0.392861614,0.648722313,0.457080515,0.726986455,0.577409772,0.645397857,0.188685276,0.643009659
Negative,0.114100699,0.664284007,0.696183882,0.302798207,0.593634357,0.202673331,0.387761726,0.8762665,0.136165923,0.726235215,0.834740623,0.169876748,0.854881664,0.745331899,0.142646899,0.355896753,0.457389336,0.702559841,0.499710638,0.349569243,0.624849363,0.872113838,0.143065957,0.231523455,0.24083667,0.304037463,0.473160036,0.315903657,0.434835045,0.379027266,0.681646938,0.701599703,0.671765005,0.622787586,0.184284826,0.210991445,0.800663888,0.83790246,0.584064355,0.428684511,0.788408638,0.699001679,0.765106495,0.654992825,0.402721986,0.455010671,0.045786832,0.330649826,0.049740046,0.58913202,0.783531175,0.671746528,0.672904786,0.487362505,0.699337066,0.3658932,0.468098878,0.426901516,0.512077072,0.585499108,0.103923565,0.131330639,0.295067356,0.448830591,0.247191216,0.738240214,0.338771736,0.20245541,0.434065323,0.476999934,0.462954053,0.70043846,0.671737699,0.548439924,0.178787688,0.308306423,0.486855965,0.359663096,0.380234265,0.269587377,0.049085747,0.403667942,0.800215425,0.401217476,0.85857361,0.547421118,0.59369334,0.406384709,0.316854702,0.133468618,0.81081256,0.210150496,0.265686542,0.736686241,0.390096278,0.318096124,0.311274573,0.556632785,0.43748719,0.477002819,0.683344702,0.355192219,0.237015125,0.173745098,0.409081744,0.447018979,0.157400535,0.512519616,0.467293,0.344850189,0.836780283,0.673555618,0.586091786,0.232760551,0.660471786
Negative,0.421640481,0.509484797,0.718817737,0.303330684,0.677848999,0.250016188,0.449965932,0.80337661,0.241034022,0.744260948,0.760569929,0.276036279,0.777142768,0.924428743,0.20642289,0.406435299,0.499068305,0.621288572,0.383407685,0.290785094,0.441547238,0.751369139,0.383390453,0.149045314,0.258873268,0.353882921,0.677811074,0.275732303,0.557173884,0.33331693,0.533767253,0.660173801,0.713952632,0.735874536,0.233813463,0.21183376,0.778910639,0.862892654,0.645686748,0.40450059,0.779303738,0.664423445,0.721292263,0.292550869,0.474593888,0.431484759,0.358050675,0.370951438,0.445844989,0.603162492,0.753560691,0.793316595,0.805979605,0.320502492,0.743108283,0.176557737,0.517209156,0.490019671,0.329169676,0.590261592,0.189494831,0.292968625,0.343169399,0.334703363,0.400172864,0.821159713,0.284855583,0.24685633,0.392882611,0.515107614,0.515173523,0.719043983,0.770588556,0.539554719,0.342787046,0.290633782,0.334928671,0.377607736,0.348756868,0.214575353,0.232224397,0.47178806,0.759658778,0.521407174,0.813523257,0.614497181,0.614455021,0.334658942,0.291259761,0.165303282,0.870829558,0.292598859,0.321553149,0.734734229,0.390984528,0.380385236,0.243994818,0.671109987,0.325786819,0.351698659,0.640511637,0.43323486,0.265755726,0.285782228,0.623560188,0.444901084,0.152162204,0.559113407,0.512721319,0.405309615,0.763503325,0.710121109,0.752296792,0.324460248,0.580547156
Positive,0.33658094,0.529465173,0.689505029,0.278411338,0.550266613,0.122330352,0.454502539,0.81839877,0.135774933,0.714639604,0.815881488,0.135607847,0.835306854,0.800884037,0.146880705,0.326601549,0.415740367,0.660270002,0.169144431,0.233901773,0.348697709,0.798612949,0.41414795,0.169078309,0.157692586,0.236127159,0.542655552,0.269560258,0.487375237,0.24245699,0.567599888,0.743545679,0.740547351,0.57537824,0.109625651,0.174744457,0.718477659,0.819229329,0.545956061,0.417707872,0.81662053,0.631010891,0.864593302,0.568674048,0.446177861,0.66060092,0.365520654,0.227503929,0.26301891,0.603658344,0.799776987,0.765174826,0.667875771,0.325091548,0.769467977,0.109280654,0.414378083,0.398388856,0.474377239,0.581681135,0.086050313,0.165949019,0.4059376,0.523634993,0.229107936,0.824092847,0.220079346,0.162002619,0.514706763,0.410026666,0.459169623,0.761352595,0.799416303,0.735906116,0.287909018,0.236189035,0.327153957,0.382600146,0.396906617,0.19709294,0.165917455,0.381348813,0.714496395,0.267394765,0.87883119,0.559819099,0.564151987,0.333298038,0.238083292,0.15975869,0.933750603,0.323031252,0.340305872,0.703043574,0.349026742,0.209477099,0.274042867,0.673555302,0.359712088,0.497442623,0.65585164,0.357445092,0.181386475,0.269387322,0.649056776,0.579768572,0.172778809,0.411338845,0.377322172,0.64660833,0.802958865,0.730371054,0.782879355,0.233015284,0.650081786
Negative,0.415176628,0.595623079,0.655915895,0.124901655,0.643191394,0.278087042,0.400716045,0.79217181,0.270252549,0.627008996,0.764356386,0.382099111,0.731391795,0.803434082,0.211672586,0.441220607,0.547494348,0.661836446,0.356615666,0.221723767,0.21388204,0.781042782,0.217093116,0.229865492,0.205357857,0.30939079,0.547816761,0.312812461,0.52138349,0.357936588,0.570787784,0.681583918,0.670189009,0.717597554,0.205530114,0.293339163,0.376908307,0.791771638,0.649060766,0.415657451,0.742448757,0.56449064,0.747327073,0.439028276,0.360955951,0.460982911,0.418021139,0.45515558,0.386698141,0.539766271,0.746744866,0.767806125,0.625183435,0.345136942,0.701354836,0.378799085,0.592472808,0.47606749,0.467152323,0.575749876,0.209892997,0.1529879,0.376192892,0.41976062,0.350207971,0.741674982,0.319392988,0.262787711,0.39978501,0.449066445,0.453962948,0.669639599,0.743085516,0.401205495,0.241605505,0.309258803,0.371266639,0.482876795,0.244356091,0.266458966,0.188056096,0.519425522,0.68228647,0.432707361,0.826474375,0.538772139,0.61294401,0.359789716,0.286905415,0.189132425,0.825598605,0.326408257,0.270483435,0.752809619,0.267810855,0.337339816,0.23310329,0.561692726,0.302852713,0.420159166,0.609743029,0.496277608,0.360866788,0.267932667,0.539206504,0.424726851,0.168141149,0.475690368,0.548297071,0.375426128,0.775573312,0.685406573,0.569827026,0.355162897,0.601156391
Positive,0.374675365,0.518964828,0.621625771,0.228409075,0.743418215,0.304565883,0.401218784,0.891288981,0.344657083,0.601897633,0.753123412,0.313987274,0.707073065,0.761800534,0.223516437,0.726084082,0.608024812,0.585981111,0.503459375,0.419392821,0.279107242,0.648231249,0.384682082,0.185887956,0.225639583,0.412664105,0.474583026,0.314183501,0.657930208,0.406411332,0.501196512,0.588109348,0.642945205,0.813893891,0.083562208,0.305285361,0.76652158,0.771423867,0.634782478,0.394487684,0.725612525,0.684038932,0.639991573,0.413726494,0.521398988,0.399375145,0.398864801,0.347589172,0.418224508,0.548426481,0.703490153,0.545563087,0.55140474,0.396210588,0.61196959,0.299185599,0.631392302,0.540525379,0.435833823,0.515173804,0.258660798,0.328336434,0.32717454,0.413673329,0.477962499,0.714973344,0.429985993,0.320664595,0.455996897,0.379727104,0.716640265,0.634540434,0.717413649,0.63491327,0.308952483,0.38801889,0.369306132,0.522599047,0.276470146,0.346401837,0.130530412,0.578140275,0.701075765,0.363441529,0.795002685,0.498948762,0.67986753,0.350184211,0.372834053,0.194183158,0.778796249,0.252837778,0.183008404,0.627249933,0.324647786,0.459404394,0.180334088,0.715533375,0.37523108,0.340315563,0.638527598,0.557033421,0.404350544,0.322739688,0.454698147,0.560825194,0.100603043,0.670197599,0.624432162,0.442636964,0.773482982,0.649927495,0.590101872,0.408716335,0.558384054
Positive,0.349431085,0.620960989,0.707573694,0.219881783,0.60386116,0.182904197,0.356025957,0.816676154,0.18661492,0.684096227,0.772903929,0.390754811,0.770899827,0.775593827,0.775305881,0.467637777,0.435037212,0.532480029,0.353280685,0.3102756,0.287068806,0.683660544,0.383260589,0.324396848,0.231609247,0.291522045,0.450908359,0.255847013,0.535635065,0.330076164,0.510445355,0.62247609,0.710278384,0.697173548,0.180361196,0.245181574,0.906569624,0.812352731,0.667410866,0.390204597,0.790256883,0.68190723,0.676744631,0.482031677,0.465890624,0.358861567,0.40578628,0.236727181,0.278013948,0.582514204,0.767744283,0.636308828,0.59149956,0.394044601,0.768255573,0.17759252,0.517176577,0.44843078,0.506713401,0.475384968,0.138018738,0.154829638,0.302223737,0.272746087,0.259520419,0.796300027,0.274821277,0.198899011,0.498422105,0.392764957,0.454099115,0.668877705,0.81015532,0.419966863,0.28662436,0.248850562,0.386641497,0.462071179,0.321173409,0.20991993,0.135314689,0.494947017,0.725013679,0.343433569,0.810111933,0.476788806,0.579717447,0.354022996,0.365268699,0.135736675,0.783626791,0.230562443,0.224268381,0.709569811,0.329689104,0.304149196,0.272490993,0.455222204,0.296767429,0.393099386,0.626566436,0.387007781,0.34071587,0.246641528,0.495018154,0.733947367,0.125787575,0.518261089,0.467645903,0.358005609,0.717475055,0.674851204,0.643478763,0.177477878,0.616719194
Negative,0.387614497,0.5568198,0.639766131,0.147873065,0.674179694,0.201095087,0.30629892,0.647841225,0.206741379,0.658018097,0.72138115,0.128555679,0.657487138,0.744038313,0.209661871,0.726557065,0.498825405,0.628575223,0.35086051,0.264774447,0.201414151,0.674051583,0.517879277,0.321495187,0.269911535,0.469289351,0.404274901,0.098354275,0.706740699,0.314913442,0.327443686,0.544493743,0.595000258,0.829300506,0.143625775,0.354607443,0.49353898,0.672751234,0.354325313,0.444990986,0.790282921,0.566518282,0.61942088,0.254997994,0.19553529,0.401843088,0.409676449,0.277614007,0.228444187,0.460594233,0.650803418,0.591672732,0.63972923,0.406775335,0.674160015,0.110605175,0.63767578,0.88036453,0.42724552,0.599198942,0.197568415,0.317976924,0.358080727,0.362470914,0.427017122,0.67057835,0.426998655,0.329556298,0.465507864,0.182290559,0.381097001,0.577663039,0.722899457,0.755225623,0.291662834,0.406892834,0.252724468,0.474989533,0.273556725,0.356788698,0.189465777,0.492055589,0.66155288,0.155782299,0.863846341,0.286916746,0.722777285,0.309852309,0.30997858,0.110653129,0.721028998,0.246445138,0.200340808,0.686841539,0.325788365,0.529405357,0.229324891,0.57343197,0.243999528,0.449817678,0.524396079,0.475316777,0.322002226,0.22690839,0.594812634,0.510315934,0.147897544,0.74970284,0.593624105,0.503009392,0.683453969,0.57075394,0.621205637,0.24989701,0.6414512
Negative,0.345571092,0.524816336,0.69285844,0.29163734,0.620895018,0.352407853,0.376009789,0.729493843,0.228692281,0.584296287,0.677210243,0.170260877,0.721350632,0.738778201,0.371233766,0.686527858,0.560702556,0.539824025,0.453194917,0.19750305,0.250412836,0.598611809,0.405079984,0.233319939,0.368850753,0.632159705,0.491800222,0.263710474,0.651183419,0.413837884,0.469360154,0.524392576,0.731690033,0.812040383,0.145399121,0.291544361,0.821946561,0.688294294,0.669922689,0.403736225,0.675793594,0.623246835,0.702408085,0.311882457,0.477343564,0.469371811,0.484989052,0.310790398,0.468656313,0.556625761,0.750273152,0.650454673,0.584175318,0.304536484,0.762900167,0.43539209,0.532425714,0.65544267,0.752454495,0.49249954,0.126263141,0.112285536,0.220679809,0.355683261,0.297468421,0.75179062,0.362915251,0.303364613,0.567774092,0.307024205,0.345186997,0.464219664,0.56904798,0.667340285,0.316673411,0.299432927,0.39930155,0.507229984,0.32552677,0.335150592,0.236991354,0.568427157,0.708181314,0.316692206,0.790160026,0.485710188,0.682436452,0.342299804,0.361104508,0.22936778,0.827807842,0.284749129,0.179966519,0.620800778,0.333028773,0.268955995,0.254843351,0.633498744,0.181576081,0.436427919,0.559960309,0.772295663,0.449662747,0.155311666,0.515135926,0.556905548,0.173542239,0.623591622,0.504544521,0.425939918,0.675175483,0.590693657,0.555427496,0.41194754,0.62297878
Positive,0.918951245,0.743417068,0.920092591,0.383087228,0.734194338,0.553917722,0.524130532,0.611905525,0.558297016,0.81916737,0.96368378,0.256074966,0.365560973,0.972782613,0.37226649,0.543653294,0.712475245,0.669970788,0.514045299,0.475770073,0.637588404,0.811090933,0.390516366,0.121852522,0.775991418,0.718867477,0.830768888,0.356187248,0.803512916,0.541731263,0.791857523,0.898296023,0.350015089,0.786471234,0.514251764,0.54241134,0.94182333,0.784794228,0.786559029,0.536807287,0.790282921,0.882797807,0.910831456,0.287389116,0.819911453,0.849025374,0.611406287,0.873994987,0.441756359,0.544552583,0.613929146,0.637944439,0.828779529,0.824481242,0.820688334,0.368457304,0.812723086,0.545316259,0.594710475,0.650393648,0.381654251,0.612818219,0.728672987,0.280589604,0.574548061,0.601896761,0.618725006,0.414129867,0.698740676,0.636382807,0.638672792,0.70510558,0.705425704,0.172798132,0.382408283,0.52553419,0.762740799,0.605003745,0.86892675,0.547251512,0.557217362,0.898241121,0.163298315,0.701738423,0.759742412,0.766359621,0.669466782,0.24320674,0.833306691,0.314219115,0.942861331,0.342841696,0.751064348,0.0,1.0,0.880412782,0.872114543,0.682022809,0.680579473,0.671889397,0.427255766,0.490809663,0.453427526,0.497303247,0.819540639,0.736553197,0.374788913,0.312768141,0.606244551,0.79884383,0.447165899,0.690469802,0.616406851,0.634992552,0.481987044
Positive,0.446632527,0.435954791,0.632883673,0.187323954,0.665939597,0.477003175,0.334399758,0.699008035,0.197685206,0.509503792,0.623983574,0.158205276,0.689030926,0.703995185,0.20230173,0.603530182,0.564463413,0.588961468,0.495134306,0.159134107,0.218437281,0.555046966,0.346118194,0.293739067,0.244267903,0.744100038,0.458569434,0.311868376,0.733055811,0.444608429,0.407903777,0.520359267,0.685869623,0.772330724,0.135573748,0.285655104,0.726224683,0.709848981,0.699944516,0.451588641,0.790340134,0.603507587,0.625049248,0.351979164,0.486419966,0.333718968,0.493693596,0.280291177,0.452054081,0.545588197,0.746889213,0.60605962,0.673967503,0.285910695,0.685471577,0.167024436,0.595809291,0.718028008,0.380890403,0.480411019,0.126355042,0.16186177,0.371387858,0.34322318,0.373792153,0.696957149,0.383482474,0.314114557,0.307968946,0.287474783,0.409486502,0.494653046,0.451850353,0.571779049,0.317942307,0.262933365,0.480551911,0.474014982,0.291985421,0.211281258,0.100476012,0.650208503,0.721456165,0.342861809,0.820497811,0.585812113,0.66037185,0.336028945,0.370676238,0.191850961,0.648502154,0.274085651,0.192414308,0.606578764,0.243423864,0.283467492,0.287083204,0.645043112,0.163218731,0.368234799,0.54688281,0.496212527,0.398773674,0.150187277,0.549511226,0.48321299,0.099792476,0.643420093,0.487376911,0.541303197,0.74630491,0.601921337,0.56509839,0.347886942,0.675418752
Positive,0.480357756,0.559349447,0.670890081,0.171440065,0.594916786,0.210309251,0.598831905,0.785065541,0.320307212,0.532285905,0.655699417,0.14419654,0.743161548,0.760254836,0.484837261,0.769919639,0.526572293,0.523224047,0.296853995,0.237754469,0.265572072,0.754415557,0.366867297,0.190949506,0.247115252,0.397149844,0.641487739,0.370747341,0.566907619,0.359030264,0.407851065,0.550766446,0.765813529,0.831675216,0.099832667,0.251180994,0.822985842,0.934053998,0.572187662,0.366150211,0.790289758,0.617066228,0.615556364,0.52851448,0.392542869,0.427923436,0.450579809,0.353578296,0.149188482,0.521472249,0.687023864,0.574436452,0.606727765,0.16533296,0.691721314,0.246453417,0.60322953,0.46349329,0.237968447,0.519336701,0.16535832,0.112981277,0.147103227,0.351007716,0.46827131,0.677980048,0.301950396,0.303513959,0.338981242,0.353056806,0.286675049,0.619341913,0.535005931,0.355609736,0.203280916,0.321294928,0.309708939,0.449060737,0.281963737,0.179674259,0.267905664,0.503844719,0.725033891,0.515660493,0.629234143,0.427304333,0.683671707,0.457149224,0.270397081,0.182964417,0.700464529,0.296653902,0.213597092,0.610100763,0.270005715,0.265861566,0.231940798,0.617856262,0.16117493,0.345966646,0.726716467,0.463915873,0.282241177,0.232526262,0.549174253,0.566231836,0.087260156,0.447326388,0.549433939,0.363887474,0.769125379,0.58519539,0.484473942,0.243402882,0.62875509
Positive,0.395614758,0.548388675,0.703650917,0.368943975,0.671236642,0.207344792,0.43949025,0.614743369,0.190683956,0.698966204,0.386309535,0.178331224,0.925360728,0.349201522,0.220579827,0.439714568,0.432578031,0.603549305,0.411453482,0.386283236,0.428403315,0.509924489,0.346918808,0.340467417,0.276910652,0.283950533,0.831981302,0.262564166,0.42078297,0.355194749,0.436309976,0.310724383,0.717121679,0.61892227,0.224631894,0.29539617,0.812171407,1.0,0.717989878,0.436187621,0.76886586,0.567261444,0.680202879,0.318267353,0.492776472,0.198730409,0.488518603,0.233551684,0.059435723,0.541165093,0.596036806,0.406392852,0.636962125,0.362313563,0.75525254,0.22761635,0.521525172,0.565072243,0.308624214,0.337134904,0.299056595,0.264051519,0.143013117,0.859097606,0.401563223,0.513803646,0.208653896,0.313291315,0.481743877,0.371028549,0.525932552,0.895933914,0.804825913,0.390916465,0.181693479,0.123222648,0.3864477,0.41696698,0.478252454,0.36729815,0.073450045,0.350274733,0.70256414,0.410784303,0.576344027,0.497088502,0.606359027,0.363061024,0.326341399,0.23007912,0.635063275,0.592115567,0.162057375,0.700024278,0.252405129,0.210096041,0.238143586,0.536947218,0.347246112,0.625605519,0.989144119,0.380704988,0.380127972,0.430089769,0.562910518,0.393200591,0.185874341,0.656739074,0.503427524,0.43309722,0.60736361,0.80627196,0.572649447,0.159304143,0.666099447
Negative,0.556773011,0.745050296,0.603184038,0.610797412,0.420076666,0.29095414,0.481271539,0.537662335,0.380889602,0.050855971,0.611301809,0.422188357,0.500526072,0.866837021,0.472808076,0.589443657,0.651828126,0.735881992,0.671085387,0.364976608,0.475675398,0.781660724,0.579258968,0.300939053,0.587407711,0.54332912,0.668292988,0.506638255,0.766134554,0.437143832,0.614455941,0.504481628,0.658385185,0.71671455,0.270890714,0.3037421,0.626978513,0.840515377,0.211535843,0.491185485,0.790282921,0.012409148,0.760192016,0.053470131,0.542035763,0.565470581,0.682820245,0.602212816,0.660400349,0.64457248,0.570577298,0.157477607,0.750563633,0.625477472,0.0,0.288172775,0.531824159,0.549128852,0.285547558,0.606100223,0.241911794,0.436369312,0.499470162,0.549217207,0.522994943,0.691014377,0.489651831,0.283974629,0.631635215,0.484687807,0.516436946,0.911095775,0.870762113,0.0,0.579091735,0.514926801,0.601257105,0.56110121,0.522194239,0.294158303,0.514779287,0.624109656,0.556057161,0.452829057,0.861644354,0.211380321,0.416332892,0.416556355,0.438810534,0.277172691,0.904657477,0.389975513,0.332825324,0.856148229,0.565912285,0.535420529,0.5793939,0.772566811,0.461351322,0.601749258,0.424784783,0.535606387,1.0,0.378559333,0.627933886,0.51720701,0.249764046,0.499786397,0.618502084,0.607508307,0.510284225,0.531039392,0.7136075,0.425932703,0.220766183
Negative,0.356924291,0.590089994,0.675200335,0.33570772,0.702244902,0.233526793,0.50794548,0.844523414,0.308741623,0.702446743,0.78635312,0.919496588,0.85343905,0.775900402,0.954464288,0.406244264,0.560458143,0.601104528,0.4302538,0.245548051,0.415189852,0.768624593,0.406027258,0.429988251,0.439625601,0.53689616,0.55284675,0.313734358,0.65771121,0.34875309,0.516446948,0.661093062,0.713445294,0.68298567,0.165288863,0.345654589,0.878755103,0.767950737,0.58521804,0.435822599,0.790360686,0.615723652,0.629062975,0.438464904,0.480762444,0.460649871,0.481048373,0.343793219,0.489076601,0.605542961,0.680101646,0.671382774,0.750127855,0.463726443,0.743975838,0.105720809,0.527414656,0.358739284,0.533109501,0.616194719,0.089106022,0.148416562,0.37062173,0.506315813,0.476932829,0.744232358,0.293565961,0.3484107,0.524996637,0.322820366,0.625972829,0.717469888,0.718962196,0.622777118,0.50347141,0.39705857,0.441598609,0.450859939,0.389481273,0.263220505,0.254200569,0.647372447,0.725013679,0.273404522,0.857646944,0.517154614,0.799153068,0.421307599,0.338006531,0.248953857,0.764891015,0.295676994,0.322010173,0.799092876,0.385457026,0.642435484,0.22819991,0.677130687,0.391921019,0.501291387,0.571983671,0.540483045,0.416226121,0.283588259,0.590012299,0.475404613,0.271275711,0.561382781,0.696402696,0.557225994,0.829753616,0.68698121,0.759921993,0.289550542,0.637985604
